"bike_age","bike_injur","bike_sex","city","crashday","crash_mont","crash_hour","crash_year","drvr_sex","hit_run","rural_urba"
"35","C: Possible Injury","Male","Chapel Hill","Friday","May","16","2012","Male","Yes","Urban"
"51","K: Killed","Male","None - Rural Crash","Sunday","June","00","2012","Female","No","Rural"
"20","B: Evident Injury","Male","Chapel Hill","Thursday","January","10","2013","Female","No","Urban"
"22","B: Evident Injury","Female","Carrboro","Friday","September","17","2012","Male","No","Urban"
"24","B: Evident Injury","Female","Chapel Hill","Monday","October","16","2012","Female","No","Urban"
"21","B: Evident Injury","Female","Chapel Hill","Friday","August","12","2011","Female","No","Urban"
"19","B: Evident Injury","Male","Carrboro","Monday","October","15","2008","Female","No","Urban"
"56","B: Evident Injury","Male","None - Rural Crash","Saturday","April","16","2013","Male","No","Rural"
"41","C: Possible Injury","Male","Carrboro","Thursday","October","15","2009","Male","No","Urban"
"21","B: Evident Injury","Male","Chapel Hill","Thursday","October","23","2010","Male","No","Urban"
"32","B: Evident Injury","Male","Chapel Hill","Tuesday","June","15","2008","Male","No","Urban"
"8","B: Evident Injury","Male","Chapel Hill","Saturday","November","15","2011","Male","No","Urban"
"22","B: Evident Injury","Male","None - Rural Crash","Monday","December","16","2012","Male","No","Rural"
"21","B: Evident Injury","Female","Chapel Hill","Monday","August","14","2008","Male","No","Urban"
"25","B: Evident Injury","Male","None - Rural Crash","Saturday","June","19","2007","Unknown","Yes","Rural"
"20","Unknown Injury","Male","Chapel Hill","Saturday","May","09","2008","Male","No","Urban"
"54","C: Possible Injury","Male","Chapel Hill","Tuesday","November","17","2012","Female","No","Urban"
"8","B: Evident Injury","Female","Chapel Hill","Friday","June","14","2009","Male","No","Urban"
"51","C: Possible Injury","Male","Carrboro","Monday","September","14","2011","Male","No","Urban"
"25","B: Evident Injury","Male","Chapel Hill","Friday","August","21","2008","Male","No","Urban"
"21","B: Evident Injury","Male","Chapel Hill","Wednesday","September","10","2009","Male","No","Urban"
"37","C: Possible Injury","Male","Carrboro","Saturday","March","19","2013","Female","No","Urban"
"27","C: Possible Injury","Female","Chapel Hill","Tuesday","December","18","2008","Female","No","Urban"
"21","C: Possible Injury","Female","Carrboro","Thursday","September","07","2010","Female","No","Urban"
"21","C: Possible Injury","Male","Chapel Hill","Wednesday","April","17","2008","Female","No","Urban"
"20","B: Evident Injury","Female","Chapel Hill","Thursday","October","15","2010","Male","No","Urban"
"51","B: Evident Injury","Male","None - Rural Crash","Thursday","April","20","2008","Male","No","Rural"
"42","C: Possible Injury","Female","Carrboro","Thursday","December","07","2007","Male","No","Urban"
"32","C: Possible Injury","Male","Chapel Hill","Tuesday","September","19","2010","Female","No","Urban"
"19","B: Evident Injury","Male","Chapel Hill","Wednesday","April","15","2012","Male","No","Urban"
"12","B: Evident Injury","Male","Chapel Hill","Saturday","May","16","2007","Male","No","Urban"
"44","C: Possible Injury","Male","None - Rural Crash","Thursday","April","00","2011","Unknown","Yes","Rural"
"22","A: Disabling Injury","Male","Durham","Saturday","August","23","2009","Female","Yes","Urban"
"9","C: Possible Injury","Male","Chapel Hill","Wednesday","September","07","2009","Female","No","Urban"
"8","C: Possible Injury","Male","Chapel Hill","Friday","December","15","2008","Female","No","Urban"
"34","C: Possible Injury","Male","Chapel Hill","Tuesday","July","17","2007","Male","No","Urban"
"15","C: Possible Injury","Male","Durham","Monday","April","18","2013","Male","No","Urban"
"22","B: Evident Injury","Male","Chapel Hill","Tuesday","July","17","2012","Male","No","Urban"
"21","B: Evident Injury","Female","Chapel Hill","Tuesday","August","12","2012","Male","No","Urban"
"29","B: Evident Injury","Female","Carrboro","Tuesday","December","17","2009","Male","No","Urban"
"33","C: Possible Injury","Male","Chapel Hill","Tuesday","February","12","2009","Male","No","Urban"
"23","C: Possible Injury","Female","Carrboro","Thursday","August","08","2008","Male","No","Urban"
"19","C: Possible Injury","Male","Chapel Hill","Friday","September","15","2013","Female","No","Urban"
"51","B: Evident Injury","Male","Chapel Hill","Thursday","August","16","2012","Female","No","Urban"
"63","C: Possible Injury","Male","Chapel Hill","Monday","July","13","2008","Male","No","Urban"
"29","O: No Injury","Male","Carrboro","Tuesday","November","18","2009","Male","No","Urban"
"29","O: No Injury","Male","Carrboro","Tuesday","April","15","2007","Male","Yes","Urban"
"Unknown","C: Possible Injury","Male","Chapel Hill","Saturday","June","13","2008","Female","No","Urban"
"27","C: Possible Injury","Female","Carrboro","Friday","November","21","2009","Female","No","Urban"
"34","B: Evident Injury","Male","None - Rural Crash","Friday","October","17","2007","Female","No","Rural"
"20","C: Possible Injury","Male","Chapel Hill","Sunday","October","09","2008","Male","No","Urban"
"33","C: Possible Injury","Female","Chapel Hill","Sunday","September","10","2012","Female","No","Urban"
"19","B: Evident Injury","Male","Chapel Hill","Wednesday","August","19","2010","Male","No","Urban"
"22","C: Possible Injury","Male","Chapel Hill","Thursday","May","23","2007","Male","No","Urban"
"29","B: Evident Injury","Male","Carrboro","Wednesday","January","11","2008","Female","No","Urban"
"24","B: Evident Injury","Female","Carrboro","Tuesday","March","22","2012","Male","No","Urban"
"25","B: Evident Injury","Male","Chapel Hill","Saturday","July","12","2009","Male","No","Urban"
"49","C: Possible Injury","Male","None - Rural Crash","Wednesday","September","09","2012","Female","No","Rural"
"19","B: Evident Injury","Male","Chapel Hill","Thursday","June","12","2008","Unknown","Yes","Urban"
"48","C: Possible Injury","Male","Chapel Hill","Monday","May","13","2011","Unknown","Yes","Urban"
"18","B: Evident Injury","Female","Chapel Hill","Wednesday","December","10","2012","Female","No","Urban"
"48","C: Possible Injury","Female","Chapel Hill","Sunday","March","18","2008","Female","No","Urban"
"26","C: Possible Injury","Male","Chapel Hill","Thursday","January","11","2010","Male","No","Urban"
"23","C: Possible Injury","Male","Chapel Hill","Wednesday","July","18","2013","Male","No","Urban"
"12","B: Evident Injury","Male","Chapel Hill","Thursday","November","18","2013","Male","No","Urban"
"18","B: Evident Injury","Male","Chapel Hill","Thursday","November","18","2008","Female","No","Urban"
"27","C: Possible Injury","Female","Chapel Hill","Tuesday","December","13","2012","Male","No","Urban"
"0","B: Evident Injury","Male","Chapel Hill","Tuesday","July","16","2013","Male","No","Urban"
"24","B: Evident Injury","Male","Chapel Hill","Wednesday","October","19","2013","Male","No","Urban"
"57","B: Evident Injury","Male","Carrboro","Sunday","November","15","2012","Male","No","Urban"
"28","B: Evident Injury","Male","Chapel Hill","Friday","March","18","2010","Female","No","Urban"
"13","C: Possible Injury","Female","Chapel Hill","Monday","November","17","2009","Male","No","Urban"
"52","A: Disabling Injury","Male","Durham","Monday","April","20","2007","Female","No","Urban"
"41","B: Evident Injury","Male","Durham","Wednesday","May","19","2007","Female","No","Urban"
"33","B: Evident Injury","Male","Chapel Hill","Friday","September","20","2008","Female","No","Urban"
"31","B: Evident Injury","Male","Carrboro","Tuesday","March","12","2011","Unknown","No","Urban"
"13","C: Possible Injury","Male","Durham","Monday","October","15","2012","Male","No","Urban"
"48","C: Possible Injury","Male","Chapel Hill","Friday","April","16","2011","Female","No","Urban"
"33","B: Evident Injury","Male","Durham","Tuesday","July","15","2008","Male","No","Urban"
"18","B: Evident Injury","Male","Chapel Hill","Saturday","September","14","2007","Female","No","Urban"
"43","B: Evident Injury","Male","Chapel Hill","Monday","February","13","2008","Male","No","Urban"
"64","C: Possible Injury","Male","None - Rural Crash","Tuesday","June","09","2009","Unknown","Yes","Rural"
"23","B: Evident Injury","Female","Chapel Hill","Sunday","October","20","2011","Female","No","Urban"
"48","Unknown Injury","Male","Chapel Hill","Wednesday","February","17","2011","Male","No","Urban"
"16","C: Possible Injury","Male","Durham","Saturday","June","12","2012","Unknown","Yes","Urban"
"21","B: Evident Injury","Male","Chapel Hill","Tuesday","December","18","2007","Male","No","Urban"
"37","B: Evident Injury","Male","None - Rural Crash","Friday","August","18","2010","Male","No","Rural"
"53","B: Evident Injury","Male","None - Rural Crash","Wednesday","August","17","2009","Male","Yes","Rural"
"12","C: Possible Injury","Male","Chapel Hill","Wednesday","September","17","2008","Female","No","Urban"
"27","B: Evident Injury","Female","Carrboro","Thursday","August","22","2013","Unknown","Yes","Urban"
"33","C: Possible Injury","Female","None - Rural Crash","Thursday","September","13","2008","Male","No","Rural"
"21","B: Evident Injury","Female","Chapel Hill","Thursday","August","16","2009","Male","No","Urban"
"16","C: Possible Injury","Male","Chapel Hill","Tuesday","July","15","2011","Female","No","Urban"
"23","A: Disabling Injury","Female","None - Rural Crash","Thursday","April","17","2011","Female","No","Rural"
"19","B: Evident Injury","Female","Chapel Hill","Saturday","September","21","2010","Unknown","Yes","Urban"
"27","C: Possible Injury","Male","Chapel Hill","Saturday","February","12","2009","Female","No","Urban"
"10","B: Evident Injury","Male","None - Rural Crash","Tuesday","April","17","2007","Male","No","Rural"
"26","C: Possible Injury","Male","Chapel Hill","Sunday","April","03","2008","Male","No","Urban"
"35","C: Possible Injury","Male","None - Rural Crash","Friday","August","18","2009","Unknown","No","Rural"
"32","O: No Injury","Male","Carrboro","Wednesday","August","18","2013","Unknown","No","Urban"
"39","B: Evident Injury","Male","Chapel Hill","Wednesday","October","07","2008","Male","No","Urban"
"60","O: No Injury","Male","Chapel Hill","Wednesday","September","11","2011","Female","No","Urban"
"58","B: Evident Injury","Male","None - Rural Crash","Sunday","February","13","2013","Female","No","Rural"
"23","C: Possible Injury","Male","Carrboro","Saturday","September","11","2010","Unknown","Yes","Urban"
"22","C: Possible Injury","Male","None - Rural Crash","Thursday","April","16","2010","Unknown","Yes","Rural"
"18","C: Possible Injury","Male","Chapel Hill","Tuesday","September","16","2013","Male","No","Urban"
"25","C: Possible Injury","Male","None - Rural Crash","Friday","September","02","2012","Male","No","Rural"
"27","B: Evident Injury","Male","Durham","Tuesday","February","18","2011","Unknown","Yes","Urban"
"11","B: Evident Injury","Female","Durham","Friday","October","16","2010","Female","No","Urban"
"34","B: Evident Injury","Male","None - Rural Crash","Monday","March","19","2012","Female","No","Rural"
"0","O: No Injury","Male","Chapel Hill","Tuesday","April","16","2013","Female","No","Urban"
"53","C: Possible Injury","Male","Chapel Hill","Wednesday","September","17","2010","Female","No","Urban"
"18","B: Evident Injury","Male","Chapel Hill","Sunday","January","16","2012","Male","No","Urban"
"23","B: Evident Injury","Male","None - Rural Crash","Tuesday","April","09","2012","Unknown","Yes","Rural"
"18","B: Evident Injury","Male","Chapel Hill","Thursday","January","17","2012","Male","No","Urban"
"41","K: Killed","Male","None - Rural Crash","Thursday","September","23","2013","Unknown","Yes","Rural"
"57","C: Possible Injury","Male","Carrboro","Wednesday","November","08","2013","Male","No","Urban"
"54","B: Evident Injury","Male","Chapel Hill","Thursday","September","07","2009","Male","No","Urban"
"24","B: Evident Injury","Male","Chapel Hill","Wednesday","February","16","2012","Female","No","Urban"
"45","C: Possible Injury","Male","Chapel Hill","Thursday","June","17","2009","Unknown","No","Urban"
"38","B: Evident Injury","Male","Chapel Hill","Saturday","October","16","2010","Female","No","Urban"
"49","B: Evident Injury","Male","None - Rural Crash","Thursday","April","17","2008","Female","No","Rural"
"18","O: No Injury","Male","None - Rural Crash","Thursday","July","17","2008","Female","No","Rural"
"53","B: Evident Injury","Male","None - Rural Crash","Tuesday","July","19","2013","Male","No","Rural"
"56","B: Evident Injury","Male","Chapel Hill","Wednesday","May","09","2008","Unknown","Yes","Urban"
"51","C: Possible Injury","Male","Chapel Hill","Friday","May","15","2009","Female","No","Urban"
"53","C: Possible Injury","Male","Chapel Hill","Wednesday","September","08","2007","Male","No","Urban"
"23","C: Possible Injury","Male","Chapel Hill","Friday","May","10","2011","Female","No","Urban"
"64","C: Possible Injury","Male","Chapel Hill","Wednesday","March","10","2013","Female","No","Urban"
"63","C: Possible Injury","Male","Chapel Hill","Tuesday","November","09","2010","Male","No","Urban"
"27","B: Evident Injury","Female","Chapel Hill","Tuesday","May","20","2008","Female","No","Urban"
"20","B: Evident Injury","Male","Chapel Hill","Sunday","October","20","2010","Unknown","No","Urban"
"31","C: Possible Injury","Male","Chapel Hill","Thursday","January","18","2010","Unknown","Yes","Urban"
"61","B: Evident Injury","Male","None - Rural Crash","Friday","September","16","2013","Male","No","Rural"
"17","C: Possible Injury","Male","Carrboro","Saturday","August","13","2011","Unknown","Yes","Urban"
"54","B: Evident Injury","Male","Chapel Hill","Wednesday","September","05","2010","Male","No","Urban"
"49","B: Evident Injury","Female","Carrboro","Sunday","September","07","2009","Male","No","Urban"
"28","C: Possible Injury","Male","Carrboro","Thursday","December","20","2008","Male","No","Urban"
"21","C: Possible Injury","Male","None - Rural Crash","Tuesday","January","08","2007","Unknown","Yes","Rural"
"65","A: Disabling Injury","Male","Chapel Hill","Thursday","March","17","2008","Female","No","Urban"
"36","B: Evident Injury","Male","Carrboro","Tuesday","April","17","2008","Female","No","Urban"
"38","B: Evident Injury","Male","Chapel Hill","Thursday","October","17","2011","Male","No","Urban"
"24","B: Evident Injury","Female","Carrboro","Monday","December","17","2012","Unknown","Yes","Urban"
